m/z,Magnitude,S/N,Res.
440.20077,5211911,14.8,347991
440.229055,1424149,3.4,320321
440.237042,2452761,6.5,374168
440.26136,40285988,120.2,305292
440.653962,6637545,19.1,339388
440.679731,6301686,18.1,328510
440.856242,15190093,44.8,327983
440.981222,2074251,5.4,313210
441.010052,2576793,6.9,282513
441.020547,1304479,3.1,321597
441.023401,1601696,4,387266
441.030991,7348388,21.2,317145
441.043509,2471082,6.6,346597
441.046307,9138347,26.6,319808
441.056923,2172592,5.7,339352
441.067412,21575862,64,307961
441.082693,9785533,28.5,321307
441.093388,2972866,8.1,351627
441.096193,2072772,5.4,291568
441.101085,3961030,11,173702
441.103823,24131784,71.6,318815
441.119129,8345807,24.2,303199
441.132215,4117718,11.5,335418
441.140247,25266394,75,304230
441.149881,1291678,3,260280
441.155484,7538913,21.8,298152
441.168611,6893800,19.9,337800
441.176643,18393324,54.4,296505
441.191888,6686963,19.2,310561
441.203063,4155640,11.6,343759
441.205157,2608889,7,408817
441.213029,12876029,37.8,304439
441.228259,3263237,8.9,295518
441.249427,7896335,22.9,222264
441.255029,64379152,192.5,310179
441.26468,4894999,13.8,278628
441.285714,4906273,13.9,371797
441.855824,4995638,14.2,318960
442.03436,1349772,3.2,432971
442.049806,1781908,4.5,289090
442.07078,4746910,13.4,357988
442.078025,1843105,4.7,288578
442.086273,1592229,3.9,124960
442.099306,1404844,3.4,217934
442.107245,4569775,12.9,312736
442.122513,1604535,4,208140
442.135493,2143421,5.6,363816
442.143574,5348033,15.2,358650
442.158996,2144456,5.6,388042
442.171807,2733262,7.4,338945
442.179915,4039890,11.3,324601
442.195008,1840601,4.7,312573
442.208274,1688800,4.2,165605
442.216309,3085540,8.4,305720
442.244852,1455345,3.5,370575
442.252874,2136821,5.6,361359
442.258408,12976888,38.1,317908
442.651101,2407859,6.4,386189
442.676828,17210302,50.8,327437
442.853047,3084306,8.4,320481
442.960488,1858117,4.7,434470
442.99656,2112086,5.5,155692
443.022759,2204770,5.8,283077
443.025655,6948964,20,331399
443.033105,1728615,4.3,388032
443.046727,9317485,27.1,329701
443.059267,3201651,8.8,273110
443.062007,13245557,38.9,309796
443.07525,1896315,4.8,291772
443.083126,15514750,45.8,308706
443.098429,15010950,44.2,283025
443.111544,2423180,6.4,280579
443.119493,15903887,46.9,317227
443.134752,13544599,39.8,317019
443.147946,4889757,13.8,320951
443.155877,12893345,37.9,297057
443.165483,1827749,4.6,213355
443.171085,14843048,43.7,310766
443.184232,4301998,12.1,328711
443.192245,10611890,31,303180
443.207464,11177145,32.7,294965
443.22861,10558659,30.9,302989
443.243888,4692170,13.2,331922
443.265,6059220,17.3,297774
443.301331,2711269,7.3,345915
444.050128,1736766,4.4,445552
444.057267,1698369,4.2,416284
444.065425,3353669,9.2,329904
444.086499,3269199,9,341362
444.093733,2005074,5.2,311253
444.101762,3182678,8.7,309171
444.105831,2907736,7.9,177023
444.122794,3279455,9,310386
444.138027,3195494,8.7,363509
444.150972,2396268,6.3,331408
444.159169,2660464,7.1,363009
444.174466,3414135,9.4,300870
444.18746,2690173,7.2,372196
444.195699,2426497,6.4,350042
444.210958,2954888,8,189625
444.223862,1603469,4,157192
444.231909,2657425,7.1,338536
444.268357,1598626,3.9,416853
444.673899,19824472,58.7,308781
444.975913,2248672,5.9,333174
445.004947,2773997,7.5,410891
445.012238,1601520,3.9,263574
445.017984,1605107,4,444763
445.025791,1404662,3.4,387750
445.038625,3044348,8.3,205548
445.041297,13903869,40.9,317842
445.062478,6813703,19.6,286190
445.074832,2959372,8,332177
445.07766,19046414,56.4,319418
445.090786,1831955,4.6,346197
445.098712,8178711,23.7,301518
445.114041,19320862,57.2,313348
445.127118,3814435,10.6,336865
445.135117,7186471,20.7,325873
445.146453,2181164,5.7,326533
445.150368,20922414,62,302165
445.163562,4066355,11.4,355488
445.171492,4959287,14,260849
445.18675,27607102,82.1,317219
445.199723,1697347,4.2,283716
445.207936,5983303,17.1,312640
445.223174,13287501,39.1,311358
445.244291,5246039,14.9,269482
445.259506,3609694,10,311512
445.280515,2248295,5.9,306225
446.044761,2567605,6.8,338371
446.065829,1333693,3.1,329280
446.072951,2276801,5.9,397170
446.080946,4076996,11.3,349906
446.102717,2905550,7.8,187127
446.10929,2076624,5.3,304245
446.117405,4231636,11.8,296757
446.138366,1587165,3.9,362075
446.145469,1338336,3.1,238133
446.153711,5002724,14.1,322793
446.1668,2654697,7.1,349979
446.190112,7514611,21.6,329458
446.203155,2753017,7.4,381209
446.226617,3757571,10.4,341098
446.239553,1869320,4.7,389397
446.247673,1421324,3.4,420384
446.670958,12094144,35.2,305985
446.991748,1674567,4.1,378327
447.020561,6429523,18.3,309132
447.033379,1664856,4.1,288527
447.044292,1610589,3.9,274136
447.054113,3716961,10.2,259836
447.056962,20726626,61,302732
447.072531,1613929,4,248243
447.078132,3370347,9.2,277592
447.093275,22532978,66.4,307552
447.106318,2519927,6.7,363859
447.11435,2599290,6.9,307849
447.119714,1337212,3.1,309252
447.126467,2727807,7.3,295726
447.129656,26018688,76.8,305880
447.134318,17052546,50,307651
447.14286,2777478,7.4,243060
447.150942,2282633,6,307500
447.162877,2037134,5.2,329461
447.166006,30204816,89.2,326166
447.179068,3036565,8.2,304064
447.187253,2322328,6.1,304576
447.202396,24904606,73.4,306730
447.215649,2004900,5.1,405703
447.223579,2641320,7,377908
447.238823,11617198,33.8,299796
447.26007,1807799,4.5,346895
447.27525,2226621,5.8,216168
447.67772,1622115,4,436853
448.024232,1424368,3.4,215792
448.052531,1326971,3.1,286775
448.060223,4205310,11.7,291668
448.088562,2419466,6.4,323592
448.096596,5000461,14.1,286791
448.099945,1729806,4.3,408335
448.125,1941528,4.9,328955
448.13308,5859612,16.6,317016
448.137721,3594526,9.9,318753
448.14602,1641761,4,377478
448.161408,1989415,5.1,397862
448.16935,7258410,20.8,310135
448.182644,1669936,4.1,260198
448.197661,1456950,3.5,435507
448.20576,6528313,18.6,355321
448.218757,1532990,3.7,306123
448.242138,2974536,8,275331
448.667994,4723185,13.2,312368
449.012698,1615992,4,411202
449.023302,1436541,3.4,404145
449.036196,14362242,42,318464
449.051569,2625160,7,274985
449.059658,1628043,4,191754
449.062253,1879180,4.7,358361
449.069684,2806415,7.5,410557
449.072583,25306768,74.6,309659
449.087747,2419350,6.4,287895
449.098463,2698394,7.2,334486
449.101067,1862171,4.7,229852
449.10568,2868125,7.7,218309
449.108974,27813534,82.1,312568
449.122226,1601187,3.9,355697
449.134994,2085544,5.4,284707
449.137862,1555113,3.8,488203
449.142105,2704555,7.2,371193
449.14532,34834092,103,299053
449.150134,3960494,11,288340
449.158488,2638001,7,366587
449.173926,1943223,4.9,271174
449.181653,32532154,96.2,311490
449.194715,3444415,9.4,363668
449.218053,20866760,61.4,306368
449.254452,5978839,17,302692
450.039352,2544641,6.7,309581
450.067877,2901516,7.8,296173
450.075985,4958223,13.9,295423
450.104127,2423834,6.4,284414
450.112364,6093853,17.3,301843
450.140635,2136615,5.5,312618
450.148768,8144938,23.4,301270
450.177004,2016309,5.2,280460
450.184973,8013880,23,318388
450.213567,1377474,3.2,218753
450.221396,5857350,16.6,325096
450.25792,1844307,4.6,380236
450.965166,1619286,4,410224
451.001646,1427555,3.4,200762
451.015433,4092264,11.3,295947
451.030709,3348846,9.1,345229
451.038938,1924465,4.9,333311
451.048841,2254196,5.9,337252
451.051771,22796662,67.1,321103
451.067107,4248955,11.8,307111
451.07783,2303871,6,319771
451.080845,1479040,3.5,374555
451.08522,2544513,6.7,393864
451.088183,28752258,84.9,310319
451.103421,3109256,8.4,233227
451.114135,3063180,8.3,304063
451.116959,2031501,5.2,267633
451.121177,2479758,6.5,280492
451.124597,33835408,100.1,314529
451.140124,2432405,6.4,336321
451.153211,2387866,6.3,308396
451.160995,37538204,111.1,308076
451.174075,2572705,6.8,274346
451.189362,2492839,6.6,166913
451.197337,25590186,75.5,291547
451.210317,2080174,5.3,336666
451.233683,12880310,37.6,294725
451.270029,3939779,10.9,348119
451.497673,2681620,7.1,256507
451.501395,4800022,13.5,378308
451.504689,2977303,8,181060
451.508011,3014936,8.1,186868
451.510902,2637337,7,437390
451.512171,2769433,7.4,169468
451.51596,2599451,6.9,451022
451.517682,3408411,9.3,457837
451.521746,1451037,3.5,183645
451.525082,1480222,3.6,456973
451.526851,3158558,8.6,170810
451.532374,1627424,4,303094
451.538139,2810914,7.5,367647
451.552136,2429991,6.4,251249
451.557556,2232105,5.8,265502
451.562917,2095147,5.4,336424
451.564595,2542124,6.7,346697
451.568069,1682477,4.2,437672
451.570822,2903598,7.8,220319
451.574041,2699823,7.2,161931
451.579388,2033201,5.2,255136
451.583286,2716210,7.2,193663
451.585351,2529843,6.7,201937
451.591378,2132277,5.5,246005
451.615563,1324094,3.1,500446
451.621444,1407296,3.3,416923
451.627684,1725250,4.3,262037
451.632239,1928260,4.9,235479
451.635052,1494084,3.6,515804
451.637187,2095685,5.4,366120
451.644298,2200648,5.7,403268
451.651555,1765450,4.4,194407
451.654184,2312779,6,598225
451.655421,2432588,6.4,508538
451.657272,1667148,4.1,408057
451.661201,1984590,5.1,424750
451.663047,2105678,5.4,332501
451.67906,1310036,3,434326
451.694638,1976409,5,242738
451.698714,3069531,8.3,149180
451.703979,4303453,12,398954
451.706561,2673246,7.1,510892
451.707821,4655710,13,507676
451.708912,2919006,7.8,605485
451.710139,3572319,9.8,471647
451.711661,3450463,9.4,294325
451.714576,3185248,8.6,358811
451.716258,2209377,5.7,458037
451.717841,4029026,11.2,342921
451.719631,2695266,7.2,414499
451.721776,3621475,9.9,253277
451.729583,3163750,8.6,191400
451.732273,3072615,8.3,341809
451.737161,2326120,6.1,442839
451.739786,2260585,5.9,374369
451.741439,2544746,6.7,400453
451.752452,1850478,4.7,407389
451.754764,1500590,3.6,244038
451.763736,2705522,7.2,419419
451.770163,2413172,6.3,290952
451.772541,3028597,8.2,468078
451.774023,2556021,6.8,341874
451.779983,1634423,4,442631
451.782666,2677880,7.1,398650
451.787064,1928314,4.9,329423
451.798988,1990270,5.1,196381
451.80928,1330049,3.1,317805
452.046949,1317588,3.1,313688
452.055154,4047062,11.2,298480
452.083482,2449120,6.4,329469
452.091494,5876451,16.7,291352
452.119809,1841389,4.6,272725
452.12796,7054064,20.2,320223
452.156157,2304761,6,314799
452.164314,8811260,25.4,305799
452.192683,2252550,5.9,365352
452.200695,5969673,16.9,295538
452.237057,3069717,8.3,327555
452.980821,1995790,5.1,315115
453.009782,1571096,3.8,219392
453.031106,9325599,27,299329
453.046371,6474788,18.4,298552
453.05352,1338406,3.1,301963
453.057253,2305575,6,337668
453.059902,1347112,3.2,475668
453.064224,1783081,4.5,369876
453.067454,25205802,74.3,311176
453.08275,6567984,18.7,286698
453.093357,3548723,9.7,320305
453.096169,1805364,4.5,388789
453.103813,29068342,85.8,307194
453.119014,5516348,15.6,359056
453.129521,2684479,7.1,234182
453.132374,3318336,9,290644
453.140182,33287234,98.4,306828
453.155583,3954759,10.9,243375
453.168535,3900492,10.8,258800
453.176581,28765262,84.9,307851
453.191834,3796051,10.5,346613
453.205024,3895384,10.8,337271
453.213023,16088154,47.1,307962
453.228374,2006367,5.1,286269
453.249345,8762470,25.3,305761
453.285762,3352178,9.1,268260
454.034345,1640288,4,332742
454.049724,1592933,3.9,300571
454.063044,1473897,3.5,391062
454.070709,4645228,13,291803
454.08625,2092912,5.4,355612
454.099182,1789812,4.5,281769
454.107179,5870967,16.6,316762
454.135533,2575744,6.8,327419
454.1436,6980994,20,312510
454.171947,2259851,5.9,359101
454.179892,6509965,18.6,299656
454.208254,2389910,6.3,354244
454.216318,3792281,10.4,353037
454.252762,2733476,7.3,383502
454.625915,4156950,11.5,409347
454.630748,1725975,4.3,393824
454.871867,4079200,11.3,333673
454.960305,1580410,3.8,331760
454.996669,1968773,5,381869
455.010386,1315977,3.1,314493
455.025661,5359245,15.1,293333
455.036435,1531536,3.7,427594
455.04667,14542483,42.5,303259
455.061972,10006168,29,310310
455.072723,2351259,6.1,256666
455.075359,1549980,3.8,383338
455.083075,22814366,67.2,302350
455.090821,1359136,3.2,226280
455.098348,8552099,24.6,298839
455.10907,2421414,6.4,298535
455.111776,2508967,6.6,265116
455.116714,3206824,8.7,365686
455.119533,23850664,70.3,304981
455.134743,7747245,22.2,305544
455.147924,5366449,15.1,291915
455.1559,22142644,65.2,303877
455.171103,7517880,21.6,297423
455.184279,3908284,10.8,285845
455.192269,17354430,50.9,301218
455.207628,5950147,16.9,308980
455.220649,2554566,6.8,328555
455.228628,10819273,31.4,305065
455.243838,3319501,9,323119
455.264992,8584915,24.7,296393
455.280266,1436888,3.4,460276
455.301329,3895006,10.8,354933
455.871443,1481857,3.6,332201
456.029071,1435565,3.4,429799
456.050106,2485427,6.5,290958
456.057413,1460661,3.5,428453
456.065382,2402743,6.3,302073
456.086441,4993981,14,323438
456.093702,1545663,3.7,276107
456.101733,2115521,5.4,167729
456.122794,5408711,15.3,317763
456.138168,2036171,5.2,319055
456.151278,2260943,5.9,297372
456.159189,5047249,14.2,315293
456.174578,1979349,5,278741
456.187585,1969113,5,403543
456.195645,4153307,11.5,288773
456.211096,1634271,4,342355
456.224072,1683427,4.2,318778
456.232028,3057637,8.3,307190
456.26841,2065903,5.3,240069
456.975835,2257069,5.9,334736
457.004843,2434228,6.4,335574
457.012384,2237878,5.8,292117
457.025931,3280058,8.9,295267
457.041252,10662078,30.9,302000
457.048594,1396927,3.3,272693
457.052041,1514944,3.7,335300
457.054708,1741889,4.3,261533
457.062363,14262467,41.7,305644
457.074794,3207366,8.7,283623
457.077669,12835015,37.4,285915
457.088077,1896138,4.8,385597
457.091339,1634507,4,366381
457.098801,16107724,47.2,301890
457.111194,2440400,6.4,369103
457.114087,13080784,38.2,300596
457.127255,3385556,9.2,328589
457.135166,14696662,43,297449
457.150398,12644570,36.8,296449
457.163492,5440733,15.4,291811
457.171488,11778271,34.3,299839
457.18674,11899107,34.6,298934
457.199881,2740455,7.3,295952
457.207869,10174697,29.5,298965
457.223141,8947949,25.8,290414
457.244214,9212146,26.6,296533
457.259492,2899190,7.8,300743
457.280629,5918972,16.8,291095
457.317114,2542341,6.7,318288
458.044593,2350522,6.1,305136
458.065725,2227647,5.8,227350
458.073089,1970369,5,260294
458.081113,2931651,7.9,354554
458.102094,3648968,10,318463
458.109493,1339850,3.1,332726
458.117303,3239884,8.8,289688
458.138485,3294673,9,330356
458.145611,1546963,3.7,369028
458.153847,3200981,8.7,288665
458.166783,2556888,6.8,392603
458.174932,2820570,7.5,328791
458.190218,3426781,9.4,324442
458.203149,2955232,7.9,298901
458.211284,2584034,6.8,328030
458.226577,2269926,5.9,290318
458.239535,1465321,3.5,355394
458.24788,2327019,6.1,312151
458.284081,1579508,3.8,467623
458.650699,3469386,9.6,275722
458.991695,2582168,6.9,353970
459.020479,5842591,16.8,296429
459.028001,1658017,4.1,182897
459.033917,1294754,3,139471
459.041559,3455140,9.6,274770
459.054191,3481255,9.6,294065
459.056939,16470695,48.9,290979
459.070194,1887658,4.8,265637
459.078033,8372908,24.4,309525
459.090443,2916015,7.9,315514
459.093308,17105584,50.8,296415
459.106502,1761458,4.4,184871
459.114351,8074932,23.5,296569
459.129667,17707704,52.6,294183
459.142949,3401915,9.4,302582
459.150741,6342332,18.3,314729
459.162266,2075839,5.4,190125
459.166033,29418176,88,294260
459.179136,3318979,9.1,301593
459.187185,5792453,16.6,305708
459.202416,17740488,52.7,288920
459.223501,6752973,19.5,315801
459.238766,9956048,29.2,292691
459.259968,4974293,14.1,308888
459.275328,2715352,7.3,307491
459.296396,2525405,6.7,370878
460.023777,1530490,3.7,354870
460.05218,1603967,4,270850
460.060192,3796353,10.6,306733
460.081138,1626502,4,461461
460.0883,2307463,6.1,332352
460.096678,3955593,11.1,289103
460.117643,1718669,4.3,291837
460.125162,1451407,3.5,194503
460.132976,4091280,11.5,282404
460.146381,1473939,3.6,196388
460.154092,1533845,3.8,333262
460.161851,1674134,4.2,344767
460.169376,7401368,21.5,292176
460.182546,2881947,7.8,334759
460.19798,1327262,3.1,400507
460.2059,5097376,14.5,323953
460.218824,2664354,7.2,268793
460.226918,1889700,4.8,363045
460.242263,2863527,7.8,254592
460.647741,3330041,9.2,300087
460.970929,1335352,3.2,297864
461.00712,1578303,3.9,367267
461.023096,1611843,4,435051
461.033349,3573829,9.9,364379
461.036124,13302853,39.3,302114
461.049108,1481288,3.6,108353
461.057378,2417225,6.4,213709
461.069688,3044428,8.3,279437
461.072559,21660748,64.5,292943
461.087784,1398351,3.3,344857
461.093729,3490384,9.7,262667
461.106172,3764307,10.5,259034
461.108965,21124178,62.9,290867
461.12208,2203222,5.8,310667
461.130043,2753879,7.4,275812
461.142175,2359897,6.2,421796
461.145304,25564250,76.3,301642
461.158316,2739293,7.4,326249
461.166528,2186590,5.7,298286
461.181634,29561952,88.4,302297
461.194687,2336611,6.2,237530
461.202768,2495589,6.7,306361
461.218005,21574760,64.3,297192
461.239059,2345580,6.2,315733
461.25447,8103023,23.6,322686
461.275594,1491059,3.6,413146
461.709854,3494083,9.7,424558
461.793114,7199955,20.9,395658
462.039617,2499326,6.7,326586
462.067637,2132739,5.6,330530
462.075845,4730117,13.4,314851
462.104146,2061578,5.3,285515
462.112211,5015819,14.3,329781
462.140701,1660944,4.1,271706
462.148627,5490962,15.7,287654
462.176772,1407126,3.4,216014
462.185044,7052568,20.4,287933
462.198012,2368794,6.3,342463
462.221446,5753118,16.5,315283
462.234424,1576224,3.9,303405
462.257783,2433829,6.5,336579
462.644783,2236774,5.9,347350
462.683526,1455725,3.5,308071
462.986275,1501342,3.7,362921
462.992167,1538207,3.8,355555
463.01543,5030307,14.3,290720
463.03062,2115494,5.5,347586
463.038862,2053031,5.3,198967
463.051772,20633000,61.4,299414
463.067013,3195819,8.8,312845
463.0751,1724333,4.3,347356
463.077788,1656877,4.1,292611
463.085041,2519246,6.7,114182
463.088188,24524206,73.2,294427
463.09917,2227121,5.8,361982
463.103503,2485937,6.6,222292
463.114277,2777523,7.5,279620
463.121602,2911668,7.9,272068
463.124592,27317684,81.6,298573
463.137554,1574071,3.9,113332
463.150619,1959353,5,175079
463.15797,2393530,6.3,371520
463.160962,30086586,90,296130
463.174102,2475965,6.6,301612
463.197309,28145088,84.1,300049
463.21029,2614722,7,272253
463.233678,16678342,49.5,283381
463.26916,29349324,87.7,297151
464.055203,4079170,11.4,263173
464.083536,2093126,5.4,288073
464.091496,5297736,15.1,296001
464.119849,2314316,6.1,410334
464.127897,6390349,18.4,324115
464.156121,2442833,6.5,320388
464.164322,6641234,19.2,256951
464.177201,1419604,3.4,286608
464.192876,1417046,3.4,263522
464.200659,7575127,22,306521
464.213704,1359961,3.2,286370
464.237038,4186716,11.8,299587
464.272608,6304354,18.2,300618
465.00751,1743301,4.4,330542
465.031127,10798792,31.7,293418
465.046385,4075211,11.4,296686
465.05706,1535180,3.8,373891
465.06078,1336012,3.2,298827
465.064414,1903821,4.9,165527
465.067424,25282254,75.5,298181
465.082794,3972815,11.1,276746
465.093314,2830545,7.7,313081
465.096158,1420497,3.4,405590
465.100714,2673362,7.2,369528
465.103783,26953426,80.5,298156
465.119124,2760404,7.5,266879
465.129655,2378965,6.3,296206
465.132565,1742550,4.4,369541
465.140212,32306902,96.7,302393
465.153082,1605080,4,283454
465.168567,13098714,38.7,284953
465.176613,29857500,89.3,302301
465.189601,1926621,4.9,98992
465.205216,1680095,4.2,152752
465.212996,20965088,62.4,286653
465.226172,1995490,5.1,351932
465.249401,9400036,27.5,292278
465.266303,8687335,25.3,285646
465.285711,2693865,7.3,327402
465.304347,2125036,5.5,288534
466.03433,1724740,4.3,278478
466.062861,1733447,4.4,265829
466.070744,4949832,14.1,290298
466.099055,1752395,4.4,168514
466.107237,5725004,16.4,303147
466.135473,1500751,3.6,314790
466.143665,7792464,22.6,309051
466.17189,4276052,12,284662
466.179964,7434068,21.6,292819
466.208225,1933655,5,290994
466.216305,5995353,17.2,293258
466.252478,2341212,6.2,285327
466.269615,2322270,6.1,370634
466.703376,1301389,3,318934
466.960222,1570472,3.9,293171
466.996554,1617836,4,395310
467.010289,2228141,5.8,388097
467.025659,3473839,9.6,257573
467.032935,1301679,3,379686
467.036562,1685936,4.2,191805
467.042207,1713584,4.3,442553
467.046721,15812529,46.9,287811
467.061983,6923187,20,306295
467.072727,2214835,5.8,326192
467.078649,1919924,4.9,447012
467.083105,25958324,77.5,301132
467.098374,5585846,16,273300
467.109037,2693047,7.2,165845
467.112005,1785783,4.5,369996
467.119481,27604920,82.5,305913
467.134748,4423610,12.5,293340
467.14531,2005947,5.2,377242
467.148029,3047867,8.3,328873
467.155828,29939644,89.5,298218
467.165424,4375485,12.3,304235
467.171128,3797949,10.6,315679
467.184228,4981695,14.2,298675
467.192187,21845952,65.1,299340
467.207565,2830785,7.7,314655
467.220606,2170306,5.7,371328
467.228642,13281219,39.2,283242
467.243923,2150340,5.6,312584
467.26501,6605767,19.1,297078
467.301551,2046154,5.3,259105
468.050161,3464207,9.6,309805
468.065202,1780496,4.5,299743
468.078082,1461521,3.5,360296
468.086479,5126162,14.6,304403
468.101632,1760787,4.4,341912
468.114655,2257940,5.9,354195
468.122806,5488661,15.7,279044
468.130558,1323541,3.1,289430
468.151096,2465303,6.6,327907
468.159154,6846488,19.8,296548
468.187396,2597914,7,282508
468.195554,4806683,13.6,287772
468.223936,1454109,3.5,327089
468.231853,3585054,9.9,302720
468.268666,1827873,4.6,381668
468.700333,3377220,9.3,337176
468.775583,1454153,3.5,425906
468.975992,2565720,6.9,386316
469.005032,1778779,4.5,259380
469.012596,1914331,4.9,227315
469.026027,4499548,12.7,278593
469.038674,2737757,7.4,151101
469.041221,7553117,21.9,290674
469.052002,1806430,4.6,332480
469.054739,1563230,3.8,467956
469.062335,19150942,56.9,313487
469.077562,9496672,27.8,298158
469.0882,2339425,6.2,305390
469.091232,1578081,3.9,330288
469.098694,22366306,66.7,300156
469.113933,7944291,23.1,310098
469.124723,2071139,5.4,170629
469.127296,2979939,8.1,376725
469.135081,22370404,66.7,297156
469.150366,7043173,20.4,288324
469.163502,4218470,11.9,261850
469.166734,1555046,3.8,537058
469.171499,19200102,57.1,293933
469.186785,6745192,19.5,288708
469.199991,4470889,12.6,306295
469.20789,12929129,38.2,292472
469.223271,5392490,15.4,323763
469.24431,10504300,30.8,303903
469.259548,2750573,7.4,327743
469.268535,1849453,4.7,378069
469.280689,6295662,18.1,291538
469.317021,2348145,6.2,321546
469.507733,1360509,3.2,206517
469.515856,1702526,4.3,365857
469.521172,2328190,6.1,276655
469.525333,2458751,6.5,144258
469.529014,3642495,10.1,165486
469.534399,1860735,4.7,373746
470.065688,3595424,10,329692
470.072769,1680033,4.2,311950
470.080849,2900129,7.9,384881
470.094044,1371554,3.3,333215
470.102064,4756643,13.5,312469
470.109301,1724067,4.3,181681
470.117038,1794467,4.5,275432
470.130321,1815204,4.6,369507
470.138496,4851877,13.8,311628
470.153438,1701541,4.3,176409
470.166789,2271910,6,332858
470.174879,4326567,12.2,284305
470.190158,2070183,5.4,378059
470.203149,2711208,7.3,362406
470.211276,2824873,7.6,308149
470.22677,1399466,3.3,272829
470.239662,1791146,4.5,381368
470.247615,2439339,6.5,318242
470.284134,1723565,4.3,330047
470.697321,2505923,6.7,364195
470.783518,4223175,11.9,311978
470.955143,1828559,4.6,363742
470.991739,2737873,7.4,350713
471.020635,4700370,13.3,344324
471.027437,1849042,4.7,273026
471.031175,1412051,3.4,144442
471.041591,7258323,21,297017
471.053886,2425044,6.4,367335
471.056895,12617940,37.2,284667
471.067479,1606356,4,376641
471.073432,1628885,4,440608
471.077959,14569685,43.1,285234
471.093265,11391189,33.5,283018
471.104035,1815254,4.6,279582
471.106659,2075606,5.4,294084
471.114355,14895318,44.1,294982
471.129694,10918103,32.1,293670
471.142815,4131032,11.6,312161
471.150802,13289688,39.2,311175
471.16612,11491545,33.8,293545
471.179115,4176089,11.7,259982
471.187175,10041562,29.4,293132
471.202404,11352282,33.4,292947
471.215605,2576603,6.9,169491
471.223515,8552667,24.9,295093
471.23871,7567580,22,288130
471.259865,8812765,25.7,311757
471.275149,3052765,8.3,326283
471.29625,4526302,12.8,301925
471.332632,1578720,3.9,195056
471.783274,1449201,3.5,298377
472.044958,1596666,3.9,325140
472.052237,1563131,3.8,305329
472.0603,2818811,7.6,328233
472.081486,3081468,8.4,319149
472.08861,1733884,4.4,136327
472.096675,2850556,7.7,297467
472.117846,3114237,8.5,352372
472.124932,1452221,3.5,224724
472.132958,3007741,8.2,307759
472.14597,1779709,4.5,270909
472.154015,3341566,9.2,352152
472.169411,2856702,7.7,293303
472.182682,2280191,6,236774
472.190577,2313471,6.1,325095
472.205851,3158783,8.7,290134
472.218866,3105024,8.5,289711
472.226935,2734848,7.4,321614
472.242103,2306305,6.1,322780
472.25516,1309185,3.1,404230
472.263209,2000129,5.2,327055
472.299639,1345282,3.2,462258
472.780582,2183951,5.8,319721
472.97094,2061587,5.4,330357
473.000079,1598740,4,374771
473.007236,2051348,5.4,408214
473.036169,10311956,30.7,292403
473.049194,1401493,3.4,194949
473.057317,6280469,18.3,298547
473.069691,3278101,9.1,282166
473.072575,16070933,48.3,279015
473.086205,1660949,4.2,306574
473.093704,8593685,25.4,281953
473.108957,14502166,43.5,277138
473.122313,1862422,4.8,301554
473.130069,7272726,21.4,301440
473.145289,16910614,50.8,285588
473.158572,3226391,9,316238
473.166475,5782807,16.8,315786
473.178655,1733911,4.4,405893
473.181667,17533208,52.7,290840
473.194821,2680599,7.3,166038
473.202832,5252376,15.2,263650
473.218009,15098136,45.3,277637
473.231086,1420568,3.4,381953
473.239119,6553880,19.2,335094
473.25442,8220953,24.3,301569
473.275461,4753689,13.6,315334
473.282694,2529049,6.8,264806
473.290862,1519385,3.8,247627
473.311992,2019097,5.3,332141
474.039422,2525474,6.8,275950
474.067856,1963810,5.1,333663
474.075866,3725603,10.5,299907
474.09653,1371683,3.3,232843
474.104301,1820707,4.7,292173
474.112312,3362595,9.4,302242
474.148637,4491555,12.8,308982
474.161624,1801251,4.6,287852
474.169797,1349923,3.2,248938
474.184953,4992291,14.4,317165
474.197958,2856739,7.8,297550
474.2213,4299044,12.3,313520
474.23454,2086692,5.5,261559
474.242687,1746980,4.4,295952
474.257816,2787108,7.6,349294
474.278842,1353252,3.2,400271
474.986542,1726756,4.4,402769
475.015482,4024612,11.4,293047
475.02295,1685028,4.3,317290
475.028392,1676580,4.2,388385
475.049057,3150116,8.7,305527
475.051769,17758500,53.4,295296
475.067301,1451300,3.5,400972
475.072931,3595556,10.1,308127
475.085379,2842404,7.8,304344
475.088176,19437860,58.6,281809
475.099422,1902372,4.9,271696
475.109418,3004708,8.3,299388
475.121763,3278116,9.1,318529
475.124583,19712292,59.4,292755
475.137999,1562659,3.9,286174
475.145552,2479395,6.7,311304
475.153502,1331235,3.2,180584
475.160918,40032548,121.6,294722
475.165158,1520419,3.8,421655
475.17405,2556195,6.9,278683
475.182117,2311459,6.2,263127
475.197282,23783716,71.9,294276
475.210328,1670947,4.2,235861
475.21829,2343715,6.3,243104
475.233662,16206115,48.7,291280
475.246964,1634339,4.1,330530
475.254649,2712355,7.4,304949
475.2701,5840163,17,268169
475.291306,1503010,3.7,257654
476.046929,1349914,3.2,161629
476.055082,3807514,10.8,312504
476.083399,1800473,4.6,309938
476.091545,4329753,12.4,286149
476.119708,1373720,3.3,347927
476.127956,4287768,12.2,282311
476.164291,10039576,29.8,290556
476.177401,1973527,5.1,344541
476.19266,1280023,3,346368
476.200597,5661975,16.4,277647
476.21373,2100503,5.5,325488
476.237001,4229399,12,286230
476.249899,1352342,3.2,279689
476.273369,1849110,4.8,356226
