m/z,Magnitude,S/N,Res.
537.307046,1763376,4.2,330288
538.055525,2244988,5.8,162497
538.06301,1381498,3.2,305441
538.091939,3401587,9.3,312850
538.128333,3026794,8.1,236474
538.164713,2813793,7.5,276737
538.200899,2725720,7.2,343233
538.237482,1880399,4.7,253179
538.273689,1573190,3.8,296384
538.9813,1486485,3.5,293246
539.031405,3669641,10.1,264782
539.04673,4592261,12.8,290496
539.067835,11254399,32.8,250999
539.083113,4890236,13.7,272029
539.10424,10938998,31.8,264597
539.119422,4194931,11.6,296676
539.140648,10218093,29.7,277027
539.156005,3317353,9,254231
539.177047,8755812,25.3,255965
539.192157,2063968,5.2,236126
539.213546,5968475,16.9,279058
539.228937,1860182,4.6,238899
539.241147,1379667,3.2,239294
539.249845,3158609,8.5,253774
539.286257,2478152,6.5,279931
540.049921,1394050,3.2,322235
540.07104,2214269,5.7,242935
540.107588,2921843,7.8,310134
540.14419,2444650,6.4,269038
540.180138,2055008,5.2,285540
540.216936,1462102,3.4,365329
540.232091,1401170,3.3,378830
540.885271,1838756,4.6,196997
541.026061,2943103,7.9,279155
541.047033,5131385,14.4,247869
541.062318,6975605,20,270725
541.08348,9121903,26.4,260210
541.098818,6385771,18.2,264513
541.119965,7891045,22.7,255552
541.135205,4807777,13.5,281491
541.156244,6647900,19,256498
541.17166,4217431,11.7,229242
541.184603,1636180,4,256342
541.192604,4753490,13.3,245477
541.207985,3267661,8.9,295282
541.22912,3326536,9,250686
541.244415,2697795,7.1,254951
541.257079,1331264,3.1,334390
541.265334,2260030,5.8,289807
541.301589,1464628,3.4,289277
542.049594,1511782,3.6,370739
542.065665,1796705,4.4,277550
542.082828,3544925,9.7,326984
542.086801,2348892,6.1,345545
542.102352,1737815,4.3,268473
542.123053,1992017,5,306144
542.137746,1318733,3,197023
542.159806,2048839,5.2,343778
542.232577,1336115,3.1,287053
543.041596,6063694,17.2,275522
543.062702,5559880,15.7,312205
543.074789,2080325,5.3,420262
543.07801,9156164,26.5,278835
543.099017,5568062,15.7,280634
543.114385,7648826,22,280259
543.135552,4698675,13.1,283396
543.150831,6465071,18.4,280760
543.172033,3120169,8.4,231066
543.187254,4999717,14,284945
543.208449,2973214,8,311481
543.223566,4939290,13.9,268985
543.259987,3693584,10.1,256707
543.317808,1358335,3.1,176875
544.045069,1465132,3.5,141204
544.081509,2546465,6.7,281579
544.109093,1330201,3,329582
544.117719,2166038,5.6,292838
544.138739,1379088,3.2,332615
544.15402,1642892,4,212395
544.190788,1839873,4.6,263719
544.226634,1579254,3.8,335094
544.2634,1404651,3.3,315691
545.020881,3055626,8.2,278722
545.057307,9208831,26.7,253454
545.078134,3238905,8.8,301115
545.093633,10296308,29.9,284008
545.114543,2831854,7.6,292613
545.130004,8465385,24.4,271857
545.151032,2194915,5.6,239545
545.166309,7461855,21.4,258598
545.187386,1376216,3.2,301391
545.202822,6237140,17.8,265630
545.239185,5972937,17,269788
545.275433,5079998,14.3,278744
545.311689,1330867,3.1,297118
545.494814,2238843,5.8,324395
546.060474,1908175,4.8,186974
546.089124,1315526,3,294453
546.097003,2811587,7.5,316922
546.133699,1623224,3.9,261598
546.169688,2063533,5.2,284084
546.206482,2055330,5.2,250823
546.242758,1421974,3.3,296885
546.27915,1896587,4.7,362853
546.864832,3833302,10.6,307415
547.036702,6148512,17.5,287762
547.052064,1348251,3.1,300594
547.073017,11968916,34.9,254561
547.093718,1429390,3.3,386754
547.109288,10242441,29.8,248514
547.142671,1821054,4.5,504715
547.145716,8466813,24.4,251610
547.173128,1368437,3.2,312024
547.18201,7876978,22.7,268735
547.218442,7147879,20.5,280992
547.254801,5354843,15.1,256256
547.291398,4005200,11.1,281262
548.076305,2538070,6.7,256522
548.112594,2577483,6.8,298879
548.149186,2101311,5.4,159848
548.185371,2316340,6,253297
548.221858,2125352,5.4,308183
548.258061,1850908,4.6,359495
548.920046,1395014,3.2,389435
548.929927,1399107,3.3,348342
549.015804,1811751,4.5,304334
549.030972,1489186,3.5,354870
549.052214,9887515,28.7,265094
549.088639,11128591,32.4,252590
549.104118,1810186,4.5,289677
549.12507,10290948,29.9,268516
549.158383,2422521,6.3,414242
549.16141,9037560,26.2,242758
549.197883,7280364,20.9,252249
549.224351,1508579,3.6,428757
549.234145,6934240,19.8,264188
549.270563,4658900,13,288173
549.306803,2094280,5.3,298862
549.903181,1453316,3.4,333975
550.05566,2480594,6.5,260471
550.09181,2982854,8,302776
550.128604,2865594,7.7,274602
550.164651,2878894,7.7,289988
550.200768,2332578,6.1,280751
550.237301,1904022,4.8,277630
550.257748,1400207,3.3,342063
550.326694,1552760,3.7,333558
550.40531,2759518,7.3,308628
550.444841,1804113,4.5,390519
550.504421,1632573,4,171127
550.513924,3162426,8.5,273009
550.602854,1429788,3.4,343579
550.612865,2312984,6,334486
550.622771,1603861,3.9,334241
550.691794,1613566,3.9,328695
550.721664,1527028,3.6,323820
550.750833,1575658,3.8,355981
550.761037,1731303,4.3,336727
550.768836,1330404,3.1,394860
550.790469,1581789,3.8,152506
550.810154,1682134,4.1,323705
550.839984,1411020,3.3,309330
550.859827,1671366,4.1,280727
550.879306,1790143,4.4,227140
550.899269,1481400,3.5,379656
550.928737,1511599,3.6,256570
550.938936,1384619,3.2,203475
550.958707,2235044,5.8,325688
550.978332,2971806,8,316184
550.989064,1500058,3.6,219082
550.997538,1500823,3.6,319053
551.007616,2451604,6.4,355910
551.031476,4118668,11.4,267553
551.047374,2282119,5.9,203068
551.067791,11992192,35,269883
551.077213,2870397,7.7,368046
551.083154,3553403,9.7,305195
551.087019,2368633,6.2,344519
551.096353,2515062,6.6,165098
551.104189,10394739,30.2,246717
551.106994,3278963,8.9,423730
551.119724,2027374,5.1,234124
551.135989,2545769,6.7,392396
551.140596,9485415,27.5,275668
551.156251,1739874,4.3,245317
551.166232,3012191,8.1,285190
551.177135,8135771,23.5,310641
551.185862,1672280,4.1,325586
551.192073,2320470,6,327910
551.19533,2112085,5.4,329081
551.205802,2648145,7,316059
551.213427,7103567,20.4,224007
551.225133,2259019,5.8,333902
551.24985,4181058,11.6,252598
551.2649,2305597,6,280831
551.27419,1480762,3.5,448598
551.285612,3090486,8.3,95517
551.294577,2676787,7.1,349939
551.304585,2432048,6.4,305182
551.314445,2719789,7.2,309709
551.324017,1347625,3.1,152262
551.334368,2154534,5.5,349717
551.354208,1762335,4.4,263202
551.364551,1493532,3.5,386157
551.37365,4111385,11.4,270878
551.383857,3824661,10.5,314853
551.393611,2600978,6.9,254381
551.403939,1568270,3.8,249980
551.414573,1719819,4.2,177334
551.423575,2212872,5.7,144517
551.433757,1687044,4.1,324232
551.452979,1981950,5,244351
551.463034,1455610,3.4,338243
551.473392,1718775,4.2,412179
551.483016,1970676,5,312129
551.492646,5043185,14.2,340452
551.502954,3494893,9.5,187888
551.512145,2628586,6.9,273873
551.522544,2117094,5.4,325052
551.532123,3902435,10.8,315349
551.541832,1369056,3.2,162586
551.562534,1769433,4.4,300002
551.571481,1696214,4.2,393552
551.581243,4512722,12.6,318889
551.592093,4613071,12.9,314757
551.601702,4830156,13.5,298803
551.611781,2768328,7.4,289900
551.63156,2513857,6.6,318367
551.640484,1447102,3.4,306435
551.650974,1313723,3,349089
551.661228,2363831,6.2,282018
551.671392,1536436,3.7,213898
551.680312,2518961,6.6,373261
551.690684,4013997,11.1,330535
551.700403,5016490,14.1,357485
551.710622,4163494,11.5,266967
551.72033,3305379,9,333006
551.730431,2617248,6.9,336784
551.74058,3770268,10.4,328917
551.769697,2051474,5.2,305036
551.779616,3308431,9,339261
551.789341,3340172,9.1,111694
551.79923,7082888,20.3,305526
551.803607,2334599,6.1,232223
551.80938,7160709,20.5,352022
551.819855,7979905,23,288252
551.829544,2910078,7.8,209104
551.839683,6482811,18.5,328233
551.845543,1778552,4.4,459781
551.849638,5888887,16.7,331158
551.85881,3081076,8.3,350511
551.869162,6486897,18.5,268511
551.8791,2130285,5.5,234027
551.889129,8737642,25.3,297361
551.898209,4174695,11.6,378632
551.90007,5546854,15.7,361345
551.908665,13142883,38.5,274189
551.914384,1618273,3.9,231475
551.918915,36117344,107.3,311232
551.928082,14408540,42.2,326151
551.930276,3359580,9.1,343468
551.932241,4475739,12.5,351763
551.936245,4909914,13.8,429990
551.938227,13736793,40.2,200702
551.943215,4957015,13.9,225054
551.948703,33651540,99.9,342997
551.950857,10804053,31.4,365664
551.958041,31226706,92.6,299998
551.96142,4928337,13.8,408189
551.965576,16685904,49.1,334469
551.968249,114047824,340.8,301276
551.970015,13024078,38.1,399204
551.971472,12180301,35.6,274339
551.973776,8612685,24.9,382379
551.977181,43326284,128.9,301681
551.979185,34044748,101.1,375395
551.981978,18266954,53.8,324733
551.983978,15039305,44.1,255501
551.988104,70368072,209.9,336209
551.990107,12368711,36.1,517690
551.994003,15633222,45.9,249285
551.997962,100547400,300.4,300715
552.001207,13335363,39,446468
552.002986,2837315,7.6,415769
552.004707,3132226,8.5,494179
552.00757,13032257,38.1,166316
552.012974,5133120,14.5,273113
552.0153,6558527,18.7,267306
552.017627,30874430,91.6,317465
552.021545,5507901,15.6,188653
552.024197,4667196,13.1,240969
552.027825,35986236,106.9,277853
552.031126,2645817,7,411718
552.033764,5364536,15.1,316303
552.037765,24705846,73.1,274708
552.042372,4004917,11.1,215492
552.04775,21236532,62.7,269700
552.056341,5491505,15.5,238134
552.058232,7402288,21.3,316219
552.067764,17271596,50.8,290061
552.070659,4520748,12.6,354886
552.07743,11809577,34.5,244706
552.097304,4162339,11.5,317838
552.104083,1544480,3.7,430258
552.107854,5430047,15.3,337232
552.115402,1898780,4.8,117947
552.127304,3521304,9.6,182303
552.137101,3300117,9,156293
552.146538,6966034,19.9,217763
552.157259,5239566,14.8,248742
552.166896,14015243,41.1,288665
552.17736,2868999,7.7,186936
552.180959,2082054,5.3,261632
552.206271,2670845,7.1,282754
552.216445,3867386,10.7,344017
552.236447,2427123,6.3,316994
552.246138,1798384,4.5,113008
552.255932,3777260,10.4,329730
552.266405,8082153,23.3,257150
552.275797,5163750,14.5,306710
552.285445,3717858,10.2,321487
552.296094,1493215,3.5,364986
552.305832,1672923,4.1,309545
552.345438,4749006,13.3,297758
552.365942,5147335,14.5,351778
552.374835,2753732,7.3,255208
552.384946,4379328,12.2,354640
552.395207,1500861,3.6,273441
552.404975,1561273,3.7,368598
552.424882,1771186,4.4,348201
552.435131,3747503,10.3,320832
552.445247,2918059,7.8,321935
552.45466,1636008,4,252306
552.465246,1676965,4.1,199646
552.475082,3169953,8.6,254182
552.484595,3276446,8.9,275184
552.493586,1646747,4,319489
552.504212,1642647,4,118541
552.514356,1629332,4,309043
552.543741,2464394,6.5,284831
552.554184,2568838,6.8,322229
552.566088,1456514,3.4,136027
552.574664,2526847,6.6,271957
552.59429,2776696,7.4,351053
552.633646,2473579,6.5,359737
552.644419,1322599,3,430106
552.653808,2268260,5.9,288762
552.663997,1935456,4.9,333759
552.673556,4956765,13.9,331122
552.684057,1364057,3.2,485472
552.693245,3573334,9.8,327713
552.713288,1702479,4.2,356991
552.733233,1994312,5,308051
552.753074,1338433,3.1,346471
552.762969,3460670,9.4,243500
552.78242,2489911,6.5,160850
552.793175,2108980,5.4,329193
552.862409,4126236,11.4,293994
552.872288,2743832,7.3,292628
552.892633,1334289,3.1,261819
552.902155,1601550,3.9,364624
552.932288,2035716,5.2,272485
552.942128,2688512,7.1,315887
552.952301,1443581,3.4,273036
552.972403,3071478,8.3,315071
552.981426,1956083,4.9,221587
552.991292,1327087,3,440471
553.002107,2178539,5.6,352495
553.011996,3000808,8.1,347512
553.021827,1618916,3.9,414615
553.025871,2244067,5.8,291965
553.030725,1320930,3,152063
553.047118,6019548,17.1,264459
553.062205,4548567,12.7,227889
553.072412,1964499,5,428352
553.083436,9011663,26.1,225088
553.091318,3713485,10.2,318656
553.098749,4563402,12.7,249503
553.119832,8960451,25.9,256849
553.131206,1603007,3.9,467963
553.135269,3484093,9.5,283450
553.156364,8022454,23.1,261094
553.161091,3251636,8.8,257931
553.171791,2909617,7.8,279519
553.192729,6064554,17.2,193576
553.210478,2046883,5.2,294033
553.221151,2855328,7.6,360921
553.22871,4502941,12.6,262396
553.244301,1613207,3.9,269649
553.25069,2300309,6,356136
553.261109,1978257,5,295499
553.265524,2424720,6.3,254776
553.280369,1717131,4.2,371922
553.302112,1717123,4.2,365317
553.330963,1551225,3.7,349122
553.413948,1379164,3.2,360349
553.460538,1438540,3.4,230735
553.470259,1659465,4,256682
553.490089,1773378,4.4,305541
553.570062,2620710,6.9,306971
553.579692,1557795,3.7,314427
553.619567,1757461,4.3,273272
553.650031,1458442,3.4,297619
553.659666,1438471,3.4,327579
553.689939,1324796,3,299620
553.759608,1340900,3.1,244151
554.050161,1453694,3.4,280489
554.086844,3079281,8.3,323222
554.123022,2035301,5.2,253608
554.138719,1454431,3.4,281102
554.159607,2337368,6.1,281018
554.187514,1326414,3,329110
554.195572,1666123,4.1,317396
554.231994,1758270,4.3,287952
554.759771,1492356,3.5,341856
554.900978,1809490,4.5,238486
554.971176,1459769,3.4,252597
555.041619,4490017,12.5,267705
555.062686,6922009,19.8,238716
555.07118,1489686,3.5,235242
555.077859,6140692,17.5,238106
555.099086,8335116,24.1,259518
555.114329,4981511,14,272724
555.135529,6930175,19.8,261669
555.150712,4672250,13.1,267280
555.171938,4596466,12.8,260824
555.180441,1450223,3.4,298240
555.186991,3599085,9.9,286731
555.208309,2889445,7.7,229038
555.223505,3139296,8.5,302660
555.244679,2424024,6.3,259788
555.25989,1480403,3.5,323077
555.280943,1491915,3.5,201684
555.291468,1750728,4.3,306714
556.045218,1862074,4.7,289913
556.066024,1394611,3.3,143899
556.102158,1739430,4.3,230041
556.117383,1515680,3.6,199146
556.139157,1970585,5,273326
556.21144,1552255,3.7,205067
556.419833,1551156,3.7,350410
557.020952,2253915,5.8,272136
557.042078,2000979,5.1,223193
557.057314,6796366,19.4,264367
557.074124,1748551,4.3,319861
557.078406,5115974,14.4,241557
557.093662,7715905,22.2,259966
557.11494,5177401,14.6,274037
557.129963,5841971,16.6,248352
557.151244,3850284,10.6,264042
557.166501,5276710,14.9,252515
557.187689,2590238,6.8,246233
557.202982,4404249,12.9,269739
557.223988,1785105,4.6,242580
557.239356,3925004,11.4,279458
557.260169,1410308,3.5,234307
557.275704,1764862,4.6,342673
557.45825,2192828,5.9,326829
558.060851,2078432,5.6,242238
558.097158,2426579,6.7,243995
558.133521,1727174,4.5,330644
558.169757,1618617,4.1,230723
558.593904,1687069,4.3,344432
559.036679,5267834,15.6,247783
559.057402,1727346,4.5,171855
559.072876,9048429,27.5,249841
559.09417,3165541,9,289258
559.109237,7698784,23.2,241287
559.130413,2381144,6.5,161139
559.145693,7059794,21.2,273098
559.166698,1720650,4.4,305700
559.182052,5943621,17.7,252814
559.218365,5552439,16.5,251807
559.254886,4221226,12.3,238046
559.275837,1410338,3.5,344429
559.291341,1715484,4.4,233578
560.07633,2328570,6.3,249396
560.112482,2472940,6.8,255795
560.148779,2153951,5.8,240862
560.185409,1839057,4.8,273329
560.221792,1728451,4.5,308119
560.258074,1973686,5.2,275122
560.590845,2624314,7.3,348534
560.880644,1340622,3.2,391255
561.015715,1663132,4.3,256454
561.048726,1496719,3.7,444947
561.052187,8609422,26.1,252142
561.073079,1619590,4.1,294892
561.088459,10649216,32.5,259538
561.10992,1514617,3.8,257743
561.124891,8986227,27.3,257296
561.16135,7501413,22.6,263220
561.197744,6457944,19.3,239091
561.234172,5618250,16.7,238112
561.270617,4320829,12.6,255746
561.306244,1653807,4.2,269421
561.939204,1540930,3.9,352594
562.055456,2498838,6.9,281487
562.091752,2121481,5.7,197499
562.128132,2361595,6.5,266740
562.164257,1604077,4.1,184488
562.201534,1690847,4.3,250870
562.237355,1557970,3.9,205575
562.274001,1923268,5.1,339658
562.587118,1571918,4,194079
563.031436,3771303,10.9,225003
563.046826,1331617,3.2,233378
563.064286,2004890,5.3,420240
563.067873,10863513,33.2,251734
563.083245,1564563,4,245963
563.104289,9212811,28,239983
563.119582,1450725,3.6,205542
563.140617,8385406,25.4,246141
563.177063,7502704,22.6,243816
563.213534,5989218,17.8,234129
563.249716,4392788,12.8,211941
563.286231,2810695,7.9,240979
564.071226,2531358,7,293539
564.10767,2506768,6.9,243859
564.143647,2379266,6.5,290909
564.180487,2030580,5.4,307009
564.253145,2230232,6,346885
564.439459,2443666,6.7,212475
564.443708,5190032,15.3,326809
564.446003,6093199,18.2,312651
564.448718,6609294,19.8,301912
564.452969,8358285,25.3,116552
564.458751,5905803,17.6,100582
564.462924,3154313,8.9,290911
564.470461,2005382,5.3,338533
564.472782,2226053,6,297267
564.478378,2700675,7.5,300731
564.48657,5673344,16.9,129206
564.490877,3349374,9.6,245338
564.498384,1646459,4.2,150458
564.502541,1666426,4.3,308376
564.510739,2389367,6.5,288047
564.514816,2793845,7.8,118666
564.522466,1427826,3.5,200865
564.526401,3394929,9.7,171459
564.530139,2652015,7.4,208451
564.538196,4398444,12.9,144477
564.542267,3308907,9.4,271057
564.548158,2301289,6.3,139601
564.552961,2337127,6.4,210767
564.558454,4030821,11.7,235103
564.561562,2773347,7.8,357097
564.566272,2976098,8.4,311520
564.568619,3053921,8.6,239899
564.572631,2905439,8.2,276993
564.577998,1717597,4.4,430797
564.582842,3139931,8.9,113105
564.585507,3060058,8.7,243292
564.593343,3098967,8.8,116342
564.602676,1665364,4.3,252345
564.606497,3502418,10,273671
564.60984,2647377,7.4,352404
564.616659,2273103,6.2,153004
564.622262,2838860,8,207691
564.63495,2567495,7.1,158668
564.638039,2121030,5.7,378683
564.64254,2873157,8.1,141795
564.650612,2727234,7.6,307938
564.653471,4238657,12.4,312387
564.657414,3078975,8.7,199769
564.662105,4151613,12.1,225978
564.671081,2325818,6.3,360460
564.675544,3531064,10.1,218808
564.685667,5123380,15.1,197482
564.687881,5658932,16.8,347575
564.698075,6227248,18.6,235513
564.70275,5970222,17.8,290915
564.705871,5316909,15.7,318018
564.708445,3101996,8.8,388861
564.710508,2838827,8,409984
564.712387,4686122,13.8,312743
564.722045,3953958,11.5,205307
564.724753,7153958,21.5,201928
564.730585,3666211,10.6,171572
564.734253,2745122,7.7,127161
564.739849,2579744,7.1,420948
564.748359,2396956,6.6,276892
564.753693,1466650,3.6,406692
564.762328,1852183,4.9,131167
564.768193,1930005,5.1,336297
564.784574,3742991,10.8,260857
565.047221,6176939,18.4,272994
565.062507,2803877,7.8,212554
565.083451,9353373,28.4,234110
565.09878,2317975,6.3,294181
565.119956,8288399,25.1,242852
565.134994,2308234,6.3,239077
565.156286,7529602,22.7,230059
565.171303,1469564,3.7,219698
565.192764,7088244,21.3,253329
565.22896,4571238,13.4,224161
565.265507,3226200,9.2,250674
565.301526,2165322,5.8,306675
565.784401,1357970,3.3,241330
566.050514,1721133,4.4,380749
566.086975,2339103,6.4,257086
566.123345,2343697,6.4,268628
566.159604,2324739,6.3,277956
566.195818,1933557,5.1,241918
566.232285,1454312,3.6,383918
567.026518,1814969,4.7,241291
567.041616,2651059,7.4,227930
567.062879,6985131,21,234677
567.078375,3856805,11.2,268369
567.099213,7605661,22.9,242626
567.114602,2822551,7.9,236814
567.135543,6710671,20.1,234960
567.150667,1954185,5.2,288196
567.171955,6034817,18,268313
567.187408,1981819,5.3,215624
567.208008,5022068,14.8,228390
567.223289,1937773,5.1,301433
567.24485,3002725,8.5,225343
567.280994,2627927,7.3,306173
567.317334,1472330,3.7,354036
568.066186,1841707,4.8,300111
568.102321,2195998,5.9,258712
568.118125,1466392,3.7,325014
568.138938,2075152,5.6,247654
568.147839,6921229,20.8,312582
568.175249,1873410,4.9,249935
568.211546,1652724,4.2,341354
568.274199,2091484,5.6,348551
568.77971,1998107,5.3,295985
569.021328,1537727,3.9,300023
569.042283,2422967,6.7,265526
569.057217,4644529,13.6,255256
569.078438,6336169,18.9,228290
569.093731,4964003,14.6,269654
569.114693,6245019,18.7,243151
569.130084,4199061,12.2,241323
569.151229,5360269,15.9,250938
569.166433,3307143,9.4,260896
569.187525,4222591,12.3,246000
569.202463,2445433,6.7,281684
569.223894,2925169,8.2,153050
569.239112,1992299,5.3,264929
569.260331,1913955,5.1,356448
569.296443,1290581,3.1,203496
569.333159,1297223,3.1,307788
570.060364,1598257,4.1,360470
570.081528,1735465,4.5,362536
570.096663,1362468,3.3,252698
570.117649,1283612,3.1,231115
570.154515,1404173,3.5,302564
570.190659,1324032,3.2,309159
571.036496,3331005,9.5,276272
571.057704,2861237,8,222388
571.0729,6094767,18.2,237965
571.094136,4659111,13.7,259811
571.109454,5638049,16.8,249797
571.130418,3701657,10.7,245494
571.145708,4321171,12.6,262495
571.166803,2979723,8.4,277439
571.182082,3690374,10.6,251433
571.2029,1794430,4.7,180201
571.218411,3679096,10.6,261766
571.23945,1567344,4,291103
571.254528,1987946,5.3,319707
572.076336,1794609,4.7,261412
572.097485,1377065,3.4,296295
572.113001,1650979,4.2,264138
572.221769,1387001,3.4,325543
573.015746,1300428,3.1,171789
573.052306,5903550,17.6,252232
573.073285,2435766,6.7,296381
573.088704,7057584,21.2,230351
573.109738,2967720,8.4,285311
573.124902,6225059,18.6,236144
573.145975,1386394,3.4,215180
573.161361,5408917,16,241829
573.197756,4698247,13.8,222848
573.234081,4091001,11.9,287859
573.270326,2132587,5.7,258121
574.055764,1837378,4.8,227510
574.092204,2097972,5.6,238615
574.128797,1757478,4.6,294194
574.164725,1360601,3.3,215206
574.237597,1667325,4.3,332659
575.031585,3254738,9.3,269604
575.067992,7457220,22.5,228067
575.088863,1537980,3.9,263433
575.104343,7201207,21.7,234067
575.140631,6820265,20.5,240529
575.177021,5402011,16,253574
575.213315,5792142,17.2,253808
575.24966,4433280,13,248528
575.286081,2039666,5.5,301188
576.070944,2121804,5.7,269772
576.107781,2829374,7.9,241835
576.144077,2083888,5.6,281422
576.180407,1659427,4.3,259673
576.216683,1498645,3.8,294990
576.252644,1361672,3.3,228073
577.047126,5963488,17.8,254049
577.062765,1890778,5,233771
577.08353,8838866,26.8,239702
577.099287,1375948,3.4,271016
577.119954,7177924,21.6,240670
577.156336,7071415,21.3,267295
577.192672,5907114,17.6,230305
577.228938,4761244,14,226094
577.265272,3367566,9.6,239682
577.301858,1997953,5.5,330886
578.050362,1645419,4.4,295018
578.086979,2448222,7,244344
578.123261,2266960,6.4,298297
578.159511,2077507,5.8,273869
578.196006,1828150,5,288666
578.232726,1361960,3.4,243833
578.800332,7742551,24.2,253661
578.927693,1593384,4.2,320711
579.026134,1877508,5.1,226728
579.04163,1622015,4.3,261601
579.062661,7916535,24.7,262151
579.077956,2121713,5.9,245272
579.099211,7898090,24.7,233517
579.114543,2452964,7,297417
579.135609,6713308,20.8,239248
579.150775,1633495,4.3,269709
579.171982,6220751,19.2,252876
579.208443,4790210,14.6,245413
579.244766,3858356,11.6,251990
579.281328,2622887,7.5,281139
579.517875,1961296,5.4,302445
579.800045,3018986,8.8,253613
580.044013,1357713,3.4,227561
580.06606,1629833,4.3,334125
580.081253,1229443,3,367075
580.1024,2006139,5.5,225268
580.138853,2260078,6.4,302774
580.175106,2101345,5.8,320695
580.21124,1529428,4,261364
580.797058,2490752,7.1,313158
581.042161,3096360,9.1,222754
581.057246,3112738,9.1,252607
581.078333,6834459,21.2,231107
581.093664,3468565,10.3,262413
581.114661,5990670,18.5,233302
581.12993,2520328,7.2,225076
581.151069,6091009,18.8,244448
581.166292,1980667,5.5,328169
581.187516,5201140,15.9,267546
581.223935,3374310,10,228162
581.260218,2644185,7.6,296448
581.296955,1598924,4.2,285498
582.081501,1750963,4.7,152325
582.097177,1244334,3.1,267282
582.118587,1496230,3.9,247056
582.154722,1652633,4.4,205353
582.190265,1535373,4,207556
582.227703,1263487,3.1,336073
583.036772,2350689,6.7,268744
583.057713,3792474,11.3,248768
583.073033,4482645,13.6,253091
583.094161,5465677,16.8,255599
583.109281,3399240,10.1,280750
583.130426,4374080,13.2,242228
583.145797,3089467,9.1,237527
583.166736,4212276,12.7,235244
583.181911,2770478,8,237135
583.202853,3126823,9.2,234385
583.21815,1360929,3.4,259540
583.2397,1925146,5.3,274959
583.254813,1712148,4.6,284883
583.275931,1585165,4.2,311117
584.133684,1341153,3.4,127069
585.052104,4425636,13.4,249736
585.073233,3955613,11.9,247696
585.088609,5516184,16.9,262254
585.109609,3202704,9.4,205662
585.125083,3879819,11.6,236908
585.146177,2706308,7.8,232855
585.161544,3686271,11,248256
585.182501,2063735,5.7,272234
585.198033,2911090,8.5,271404
585.218697,1658219,4.4,161688
585.23436,2399590,6.8,272598
585.25564,1300574,3.3,295274
586.092136,1519170,4,324118
586.128302,1432118,3.7,275175
586.164317,1432874,3.7,227618
586.201657,1277981,3.2,329420
586.836486,1255240,3.1,309618
587.03154,2710791,7.8,281489
587.051962,1454592,3.8,281029
587.067857,6394107,19.8,266272
587.08904,2487540,7.1,257686
587.104243,6137071,19,245942
587.124993,2028775,5.6,286493
587.140599,4985059,15.2,224474
587.176923,4275414,12.9,262539
587.213243,3585226,10.7,290422
587.249538,2288830,6.5,263915
587.286302,1259314,3.1,251400
588.070943,1823919,5,211266
588.107653,2087843,5.8,220616
588.144316,1485207,3.9,246098
588.180158,1695115,4.5,290107
589.047301,5108339,15.6,258223
589.08364,7265895,22.6,239952
589.120048,5217883,16,210704
589.156235,4993616,15.3,238761
589.189131,1451589,3.8,377371
589.192829,4655684,14.2,249848
589.229175,3680824,11,239778
589.265646,2626092,7.6,255361
589.302078,1437216,3.7,340774
590.086932,2349863,6.7,228307
590.123018,1661468,4.4,274425
590.195883,1505029,3.9,282594
591.026356,1999362,5.5,248886
591.062603,7156727,22.3,246349
591.077989,1318001,3.3,112212
591.099085,7064555,22,235301
591.135337,6129632,18.9,249069
591.171778,5319637,16.3,236039
591.208182,4647882,14.1,240653
591.244659,3163582,9.3,219501
591.280726,2434483,6.9,271475
592.066051,1635779,4.4,249808
592.102613,1965496,5.4,226946
592.138699,1763501,4.8,273601
592.175106,1603746,4.2,267559
592.21151,1434263,3.7,316077
592.247787,1537165,4,292012
592.815932,9470434,29.8,243454
593.041868,3444127,10.2,250062
593.057693,1981339,5.5,302870
593.078483,7674261,24,231999
593.093691,1608592,4.3,258117
593.11484,6459786,20,239686
593.130173,1402245,3.6,133926
593.147869,1250176,3.1,425106
593.151319,5504383,16.9,209179
593.187706,4866421,14.8,223585
593.224028,3566954,10.6,235709
593.260234,2375519,6.8,213864
593.29665,1565524,4.1,313722
593.815623,3563709,10.6,227510
594.081987,2012784,5.6,230913
594.117766,1822565,5,219628
594.154464,1648219,4.4,162644
594.227291,1326150,3.3,326085
594.812956,2186655,6.1,217417
595.036709,1956704,5.4,323067
595.057623,4713306,14.3,250808
595.072951,3276630,9.7,243472
595.093943,6657872,20.7,237942
595.109062,2536524,7.3,198616
595.130492,5187398,15.9,228013
595.145271,1830210,5,229854
595.16671,5315388,16.3,263886
595.182025,1699127,4.6,326032
595.203327,3618609,10.8,219517
595.218719,1257517,3.1,129456
595.239357,2380071,6.8,193642
595.27609,1872669,5.1,256442
596.097871,1712186,4.6,235867
596.133923,1562673,4.1,225263
596.169965,1429287,3.7,249941
596.206013,1313309,3.3,243405
597.036843,1511230,4,242511
597.052164,3166522,9.3,250893
597.073183,4648245,14.1,239270
597.088442,3343152,9.9,201625
597.109767,4274475,12.9,217251
597.12521,2783527,8.1,220038
597.145833,3926305,11.8,228842
597.161461,2702621,7.8,277242
597.182406,3355415,9.9,242491
597.197899,2346259,6.7,285447
597.218919,3004686,8.8,287338
597.234201,2021130,5.6,291078
597.255072,1739780,4.7,207578
598.05541,1369140,3.5,141571
598.113051,1636902,4.4,181651
598.149011,2708509,7.8,277580
598.186405,1237523,3.1,149664
599.03158,1946430,5.4,280556
